date,nav,drawdown
2025-05-19,2.16006937349507,-0.005519402470409496
2025-05-20,2.130881625481899,-0.018957234347871332
2025-05-21,2.120193579728475,-0.023877934700235803
2025-05-22,2.12481763737313,-0.02174905140329464
2025-05-23,2.15781935375898,-0.006555295575999764
2025-05-26,2.1627938923440824,-0.004265053343389336
2025-05-27,2.177234488169268,0.0
2025-05-28,2.2008864392202767,0.0
2025-05-29,2.1936154917358706,-0.0033036450017758234
2025-06-02,2.1552305810051493,-0.020744304386419055
2025-06-03,2.1361962507299954,-0.029392787986462166
2025-06-04,2.1666844662649454,-0.015540089822829839
2025-06-05,2.188735773196823,-0.005520805529502293
2025-06-06,2.180286564618656,-0.009359808045761198
2025-06-09,2.1985211596031156,-0.0010746940755376189
2025-06-10,2.2372633205352517,0.0
2025-06-11,2.3254738648830786,0.0
2025-06-12,2.389674971954532,0.0
2025-06-13,2.38614204500564,-0.0014784131693031943
2025-06-16,2.3743320544854556,-0.006420503896614527
2025-06-17,2.4334896205123755,0.0
2025-06-18,2.429046645791793,-0.0018257627577827895
2025-06-19,2.433025361289727,-0.000190779208070313
2025-06-20,2.4233491382325103,-0.004167053844975954
2025-06-23,2.3909601054166085,-0.017476760425553906
2025-06-24,2.432339204314698,-0.00047274341668879227
2025-06-25,2.466020570694767,0.0
2025-06-26,2.4853202861984176,0.0
2025-06-27,2.474669371167062,-0.004285530155007655
2025-06-30,2.478252802887671,-0.0028436911532063736
2025-07-01,2.483966944534194,-0.0005445341076314447
2025-07-02,2.479315222196036,-0.002416213329014094
2025-07-03,2.506136511036032,0.0
2025-07-04,2.5145939440143494,0.0
2025-07-07,2.4997586145594908,-0.005899691872786161
2025-07-08,2.4931233582853416,-0.008538390772838578
2025-07-09,2.4929184817271297,-0.008619865779449287
2025-07-10,2.5070677268234025,-0.0029930149195109834
2025-07-11,2.527391453611677,0.0
2025-07-14,2.5366583693301505,0.0
2025-07-15,2.5271855553010325,-0.0037343672855795207
2025-07-16,2.542961085649704,0.0
2025-07-17,2.5487273458692123,0.0
2025-07-18,2.5701221479904706,0.0
2025-07-21,2.5755434924490728,0.0
2025-07-22,2.5666533787752726,-0.003451742787440426
2025-07-23,2.5553060851470044,-0.007857528852220907
2025-07-24,2.5554016712132688,-0.007820415883038057
2025-07-25,2.550094303101587,-0.009881094775567645
2025-07-28,2.5679881067124484,-0.0029335112215247428
2025-07-29,2.5598501894005388,-0.006093200559238565
2025-07-30,2.5563927277706866,-0.007435620766852558
2025-07-31,2.5738597430902326,-0.0006537452633886831
2025-08-01,2.558037181069318,-0.00679713288906969
2025-08-04,2.594522958526685,0.0
2025-08-05,2.634516866170506,0.0
2025-08-06,2.645157966352619,0.0
2025-08-07,2.6700646069792957,0.0
2025-08-08,2.681666092582304,0.0
2025-08-11,2.704989594390983,0.0
2025-08-12,2.7230756365647553,0.0
2025-08-13,2.7282136417189853,0.0
2025-08-14,2.7476593100886872,0.0
2025-08-15,2.760514432370092,0.0
2025-08-18,2.7532863867169444,-0.0026183690867146447
2025-08-19,2.766614810764347,0.0
2025-08-20,2.7130658301297577,-0.019355416021862082
2025-08-21,2.6892763208770143,-0.027954194991808734
2025-08-22,2.70734387736837,-0.02142363048349405
2025-08-25,2.7292879802421792,-0.013491878369528143
2025-08-26,2.714336063234464,-0.018896287017071023
2025-08-27,2.733538269780195,-0.011955600344311645
2025-08-28,2.7391355719883443,-0.009932441143988058
2025-08-29,2.7475188288180123,-0.006902291519598536
2025-09-01,2.7366559082201536,-0.010828721955665532
2025-09-02,2.730954471526546,-0.012889520832120804
2025-09-03,2.7015314490020277,-0.02352454758396172
2025-09-04,2.7087846253203263,-0.020902868451009082
2025-09-05,2.7320276356373236,-0.012501622919262712
2025-09-08,2.7565559252869316,-0.0036358098851629883
2025-09-09,2.750138731610334,-0.005955320953935472
2025-09-10,2.7963261848228624,0.0
2025-09-11,2.831096821400535,0.0
2025-09-12,2.843071438906585,0.0
2025-09-15,2.843994900829101,0.0
2025-09-16,2.829301754907787,-0.005166375620796804
2025-09-17,2.8247163984481047,-0.00677866981244446
2025-09-18,2.8228569173524285,-0.00743249696773729
2025-09-19,2.8639164377755506,0.0
2025-09-22,2.8578238097328352,-0.0021273763306612903
2025-09-23,2.8602802052479035,-0.0012696713073344634
2025-09-24,2.8687364877940875,0.0
2025-09-25,2.862771411299159,-0.0020793392911160336
2025-09-26,2.838187883705127,-0.010648801037996702
2025-09-30,2.8267665520995795,-0.014630111853452532
2025-10-01,2.8557975682259666,-0.0045103200043550284
2025-10-02,2.874337585534036,0.0
2025-10-03,2.8757142406779206,0.0
2025-10-07,2.9155703655532856,0.0
2025-10-08,2.9081602824280477,-0.002541555234881754
2025-10-09,2.937873723493395,0.0
2025-10-13,2.8593296148042557,-0.026735018616029338
2025-10-14,2.943608795572999,0.0
2025-10-15,2.9137872460903576,-0.010130948625880931
2025-10-16,2.9512514585094305,0.0
2025-10-17,2.950822786926107,-0.00014525078237148659
2025-10-20,2.943353784234103,-0.0026760424810823302
2025-10-21,2.9610643440857327,0.0
2025-10-22,2.9415497682084224,-0.006590392375730558
2025-10-23,2.9362165009839596,-0.00839152420020961
2025-10-27,3.0255867512350045,0.0
2025-10-28,3.005025664199915,-0.006795735414526383
2025-10-29,3.016809860093498,-0.0029008889392855286
2025-10-30,3.044150791411675,0.0
2025-10-31,3.05507983433908,0.0
2025-11-03,3.054293533134787,-0.00025737501045153266
2025-11-04,3.06517501063733,0.0
2025-11-05,2.9610979173019514,-0.0339546984998218
2025-11-06,3.01966667568853,-0.014846896112250985
2025-11-07,2.995080302457571,-0.022868093318164084
2025-11-10,2.9955938785330614,-0.022700541359888304
2025-11-11,3.0256728764941094,-0.012887399253267207
2025-11-12,3.0162295573509406,-0.015968241003052053
2025-11-13,3.0330575025046698,-0.010478197173473092
2025-11-14,2.9795096738461067,-0.027947943100779526
2025-11-17,2.990296291944874,-0.02442885591608912
2025-11-18,2.919598921138144,-0.04749356529202453
2025-11-19,2.881761686318416,-0.059837798390760644
2025-11-20,2.9422508090052553,-0.04010348551240328
2025-11-21,2.861328765455001,-0.06650394984785679
2025-11-24,2.887677326189244,-0.057907846642394345
2025-11-25,2.9337384228381875,-0.042880614432457276
2025-11-26,2.9344465018886887,-0.04264960672554208
2025-11-27,2.948601686918671,-0.038031539247874946
2025-11-28,2.9611978347735253,-0.033922100859808735
2025-12-01,2.9638031277554626,-0.03307213536912845
2025-12-02,2.960811804020552,-0.03404804171200593
2025-12-03,2.9770023590083485,-0.02876594364856455
2025-12-04,2.9937761881700884,-0.02329355492572549
2025-12-05,2.987982142963406,-0.025183836944394744
2025-12-08,3.019453368382688,-0.014916486691941122
2025-12-09,3.0356674535952073,-0.009626711995145532
2025-12-10,3.0332734823688092,-0.010407734683275938
2025-12-11,3.036618739442391,-0.00931635912984996
2025-12-12,3.0341746808876557,-0.010113722590746499
2025-12-15,2.98475284665306,-0.026237380803763033
2025-12-16,2.971418786520306,-0.030587559859275304
2025-12-17,2.9631222286980052,-0.033294275721667654
2025-12-18,2.9809169712900543,-0.027488818437729767
2025-12-19,2.98952876625547,-0.02467925783008751
2025-12-22,3.029459376656636,-0.011652070063453923
2025-12-23,3.0308847501884904,-0.011187048155436252
2025-12-24,3.0380440071429113,-0.008851371748844317
2025-12-26,3.0421430936218226,-0.007514062634459084
2025-12-29,3.0506980304920703,-0.004723051732778427
2025-12-30,3.0462946393436576,-0.006159638920502197
2025-12-31,3.055414776489752,-0.003184233889975796
2026-01-02,3.0804457570953145,0.0
2026-01-05,3.13025393784483,0.0
2026-01-06,3.1619178258283807,0.0
2026-01-07,3.224009977869212,0.0
2026-01-08,3.2263876722240012,0.0
2026-01-09,3.1872335144826476,-0.012135602326537542
2026-01-12,3.2201086257075646,-0.0019461537652443184
2026-01-13,3.2566751865827914,0.0
2026-01-14,3.236160679797948,-0.006299217947605351
2026-01-15,3.2473131322975286,-0.00287472767435748
2026-01-16,3.269267377362068,0.0
2026-01-19,3.281784472570238,0.0
2026-01-20,3.2657792885884316,-0.004876975960969032
2026-01-21,3.28597293504131,0.0
2026-01-22,3.32778743152473,0.0
2026-01-23,3.3565073748153558,0.0
2026-01-26,3.376758186600578,0.0
2026-01-27,3.4147362785542756,0.0
2026-01-28,3.45422614441113,0.0
2026-01-29,3.435511678406317,-0.005417846204161414
2026-01-30,3.3860609111688036,-0.01973386524000942
2026-02-02,3.3150648247088386,-0.04028726374138869
2026-02-03,3.3607715803217615,-0.02705513773050905
2026-02-04,3.3790329939431043,-0.021768450392191774
2026-02-05,3.3764861512214424,-0.022505762489080094
2026-02-06,3.3173272623412013,-0.039632287043923964
2026-02-09,3.431955222497639,-0.006447441766233242
2026-02-10,3.46274370970836,0.0
2026-02-11,3.4780457756999095,0.0
2026-02-23,3.606866122202466,0.0
2026-02-24,3.6281156342756935,0.0
2026-02-25,3.716084336567762,0.0
2026-02-26,3.7719047865860635,0.0
2026-03-02,3.733204220286238,-0.010260218242373331
2026-03-03,3.8191498666705117,0.0
2026-03-04,3.6264947018456635,-0.0504445155468074
2026-03-05,3.6460245887254397,-0.04533084167655366
2026-03-06,3.5671266719501613,-0.0659893440997803
2026-03-09,3.323387684657861,-0.12980956477752736
2026-03-10,3.483443937561471,-0.08790069539787526
2026-03-11,3.5235874089448895,-0.07738959403111612
2026-03-12,3.610947145080793,-0.0545154625658163
2026-03-13,3.5670544374701283,-0.0660082578587462
2026-03-16,3.649647213841527,-0.044382299398152414
2026-03-17,3.6741328450281197,-0.03797102148516007
2026-03-18,3.72371093506983,-0.024989574887744337
2026-03-19,3.688862882816795,-0.03411413230748628
2026-03-20,3.7010767447638147,-0.030916074526719628
2026-03-23,3.537864681024368,-0.07365125629159053
2026-03-24,3.614606864031073,-0.053557207698098686
2026-03-25,3.637990793048184,-0.04743439769234825
2026-03-26,3.7031261395913053,-0.030379464312657256
2026-03-27,3.614340924185662,-0.05362684095541914
2026-03-30,3.5899616543768147,-0.060010269377959946
2026-03-31,3.5586925837859478,-0.0681977120504117
2026-04-01,3.5892046741046224,-0.060208475863334665
2026-04-02,3.6765366441330993,-0.037341614630520104
2026-04-07,3.6488129940439,-0.044600730155454515
2026-04-08,3.7933585290233442,-0.006753161972575805
2026-04-09,3.862359281156448,0.0
2026-04-10,3.8912510458986214,0.0
2026-04-13,3.8931146896975077,0.0
2026-04-14,3.929014832878745,0.0
2026-04-15,3.959654945140459,0.0
2026-04-16,4.001401737992178,0.0
2026-04-17,4.027140197583697,0.0
2026-04-20,4.019959473234414,-0.001783082782564005
2026-04-21,4.10161571315438,0.0
2026-04-22,4.143995647355781,0.0
2026-04-23,4.2369452326685,0.0
2026-04-24,4.175483010172367,-0.01450625842935982
2026-04-27,4.32733881822871,0.0
2026-04-28,4.299651680340235,-0.006398190447173713
2026-04-29,4.259201599722408,-0.015745755386492366
2026-04-30,4.324008459913997,-0.0007696088646177435
2026-05-04,4.435127620627605,0.0
2026-05-05,4.490791026594211,0.0
2026-05-06,4.603782853582939,0.0
2026-05-07,4.586263425094668,-0.003805441969235601
2026-05-08,4.548289301332873,-0.0120539030651452
2026-05-11,4.543331795950271,-0.013130736082745842
2026-05-12,4.6583855058218395,0.0
2026-05-13,4.53153045643528,-0.02723154818939355
2026-05-14,4.62015357367881,-0.008207120706358206
2026-05-15,4.593378749725061,-0.013954782405950716
2026-05-18,4.356840591920789,-0.06473163578329733
2026-05-19,4.36848856679154,-0.062231204065872014
2026-05-20,4.308264689735955,-0.07515926186193034
2026-05-21,4.426407403228976,-0.04979796161201089
2026-05-22,4.570298688736451,-0.0189093017259524
2026-05-25,4.76812934221672,0.0
2026-05-26,4.845566726784205,0.0
2026-05-27,4.9237407226521865,0.0
2026-05-29,4.8677987922494,-0.011361672670012868
2026-06-01,4.958186985179843,0.0
2026-06-02,5.01994778150377,0.0
2026-06-03,5.05919208389269,0.0
2026-06-04,5.091060926840421,0.0
2026-06-05,4.973079983201723,-0.023174137048074694
2026-06-08,4.606355142036565,-0.09520722532477532
2026-06-09,4.86025567607826,-0.04533539356116134
2026-06-10,4.967218721881778,-0.02432542189894804
2026-06-11,4.8064586334369555,-0.05590235463555793
2026-06-12,4.9842913790502825,-0.020971964257438414
2026-06-15,5.075489112609972,-0.0030586579996230157
2026-06-16,5.045207461451689,-0.009006662078426486
2026-06-17,5.021665838540508,-0.013630771522308405
2026-06-18,5.1169352933558025,0.0
2026-06-22,5.200252369010194,0.0
2026-06-23,5.226886884150216,0.0
2026-06-24,5.005314175115913,-0.042390951620971506
2026-06-25,5.061608827275737,-0.03162074491714373
2026-06-26,4.9346569003388545,-0.055908993304887966
2026-06-29,4.7871343375400865,-0.08413278426659965
2026-06-30,4.902387517259731,-0.062082722293930304
2026-07-01,5.086358720027807,-0.026885633310439583
2026-07-02,4.976101468058504,-0.047979882031153664
2026-07-03,4.971085221820661,-0.04893958258504438
2026-07-06,5.110228731073073,-0.022318859325402896
2026-07-07,5.030565183390974,-0.037559967359263036
2026-07-08,4.937366318141376,-0.05539063163711633
2026-07-09,4.945662454180564,-0.05380342758562928
2026-07-13,4.998285689536609,-0.043735630726352004
2026-07-14,4.848628666901382,-0.07236778327762317
2026-07-15,4.836869898726184,-0.07461745281052512
2026-07-16,4.854407065329973,-0.07126226893291576
2026-07-17,4.681523343729493,-0.10433811798653214
2026-07-20,4.5778566744206435,-0.1241714665181799
2026-07-21,4.581245011837632,-0.12352321498871532
2026-07-22,4.8226761168402055,-0.07733298544028588
2026-07-23,4.875084549860975,-0.06730628423508278
2026-07-24,4.769408978435659,-0.08752397284544122
2026-07-27,4.750592346382982,-0.09112394209477315
2026-07-28,4.604568781050404,-0.11906094715516069
2026-07-29,4.515956463660987,-0.13601412011517278
2026-07-30,4.326865518739821,-0.17219071033268019
2026-07-31,4.5834855037348365,-0.12309456750755432
2026-08-03,4.705504245225513,-0.09975012861015231
2026-08-04,4.7676343370604615,-0.08786349451762032
2026-08-05,4.902469704722143,-0.06206699831439266
2026-08-06,4.919610712813638,-0.05878760687711615
2026-08-07,4.928011970662873,-0.05718029108179812
2026-08-10,4.8896856768529116,-0.06451281896300809
2026-08-11,4.928777645907164,-0.0570338032657689
2026-08-12,4.955729564883659,-0.05187740337155611
2026-08-13,5.060708201722203,-0.031793051219823676
2026-08-14,5.112578720410957,-0.021869262961454528
2026-08-17,5.13004727146101,-0.018527206506583793
2026-08-18,5.082700353520568,-0.027585546392226767
2026-08-19,4.900524812176094,-0.06243909218004462
2026-08-20,4.976820675926394,-0.04784228428246873
2026-08-21,4.9106472819646205,-0.060502476750462386
2026-08-24,4.940480732077683,-0.054794786728792344
2026-08-25,4.898202992654,-0.06288329913794422
2026-08-26,4.950625990401746,-0.05285381143146428
2026-08-27,5.076439894199864,-0.028783287889118214
2026-08-28,5.122450108147089,-0.019980684165906815
